id,Machine failure
175104,0.004146612
175105,0.0006625938
175106,0.03592365
175107,0.0018555183
175108,0.0014373179
175109,0.0035336707
175110,0.0006529674
175111,0.0023065393
175112,0.015780102
175113,0.00070683553
175114,0.0019111489
175115,0.0007114978
175116,0.0014701637
175117,0.0013839626
175118,0.0024239765
175119,0.0006511056
175120,0.00371165
175121,0.026181476
175122,0.0020009961
175123,0.0008535026
175124,0.0010470274
175125,0.00059205166
175126,0.0007997539
175127,0.00113119
175128,0.0022488325
175129,0.00093239394
175130,0.000911395
175131,0.00088254747
175132,0.0031109524
175133,0.0038118188
175134,0.0006820864
175135,0.002356327
175136,0.0008396455
175137,0.0071398644
175138,0.000983902
175139,0.0035253442
175140,0.00078365195
175141,0.0006959593
175142,0.00096473465
175143,0.0024081694
175144,0.0005293102
175145,0.0009681346
175146,0.0024875423
175147,0.0011299466
175148,0.0008205851
175149,0.00056745816
175150,0.0008516199
175151,0.00094803766
175152,0.0028614223
175153,0.007578023
175154,0.001584271
175155,0.0019417715
175156,0.00147243
175157,0.004389783
175158,0.0027361014
175159,0.0010831351
175160,0.001378054
175161,0.00095167477
175162,0.0016082091
175163,0.001510766
175164,0.0020225933
175165,0.0007025171
175166,0.0014817597
175167,0.0010751658
175168,0.0010419531
175169,0.00069909595
175170,0.0027178715
175171,0.0013558071
175172,0.0017358069
175173,0.0015217593
175174,0.0047065
175175,0.0015011529
175176,0.00093965017
175177,0.0017220416
175178,0.0014607655
175179,0.0041886554
175180,0.0012620155
175181,0.0021100673
175182,0.002292025
175183,0.0042221146
175184,0.00080023916
175185,0.0064728116
175186,0.002356327
175187,0.0006790998
175188,0.0025831896
175189,0.0015855265
175190,0.0021405506
175191,0.0006845457
175192,0.001510766
175193,0.0010891171
175194,0.0006948168
175195,0.0020217213
175196,0.0029267473
175197,0.001114863
175198,0.007894759
175199,0.0007861056
175200,0.0007113595
175201,0.0006065042
175202,0.0016450407
175203,0.00081007084
175204,0.0008628511
175205,0.003741215
175206,0.013315966
175207,0.001478658
175208,0.0028977795
175209,0.0035963133
175210,0.0013558071
175211,0.010777854
175212,0.0006529674
175213,0.0010370185
175214,0.0047232984
175215,0.0008643973
175216,0.0016884264
175217,0.0042462945
175218,0.055828195
175219,0.0064879563
175220,0.0038230487
175221,0.002342641
175222,0.0006808265
175223,0.0038631766
175224,0.005170122
175225,0.0015094919
175226,0.0010291507
175227,0.0010388443
175228,0.002216841
175229,0.001787815
175230,0.00090023776
175231,0.0036901769
175232,0.0039006246
175233,0.000989714
175234,0.0016291646
175235,0.0010355504
175236,0.00065068563
175237,0.000948779
175238,0.0013320803
175239,0.0012664481
175240,0.000911395
175241,0.0036186448
175242,0.00072274683
175243,0.0009225805
175244,0.0015596932
175245,0.00053643074
175246,0.0011837516
175247,0.0018329037
175248,0.013092412
175249,0.001385067
175250,0.007389267
175251,0.0022255555
175252,0.0007625159
175253,0.0024803104
175254,0.011878711
175255,0.0016974006
175256,0.002694783
175257,0.0019383045
175258,0.0021275522
175259,0.002066815
175260,0.027478881
175261,0.001994572
175262,0.0007639251
175263,0.0011370401
175264,0.009755958
175265,0.0011598195
175266,0.0024011093
175267,0.00082254503
175268,0.0006492414
175269,0.0010069568
175270,0.0009347088
175271,0.000836655
175272,0.0012146096
175273,0.00083720963
175274,0.0018989472
175275,0.0067387116
175276,0.013455723
175277,0.0023164935
175278,0.0007769494
175279,0.0022538623
175280,0.0007590674
175281,0.005660885
175282,0.0013460662
175283,0.0007880338
175284,0.027353467
175285,0.0010891171
175286,0.0012578712
175287,0.00083720486
175288,0.00088654325
175289,0.00094803766
175290,0.001023642
175291,0.0049881805
175292,0.0026451075
175293,0.003472071
175294,0.0007012212
175295,0.00088139495
175296,0.0005038629
175297,0.00077020255
175298,0.001168335
175299,0.0013315552
175300,0.00072204706
175301,0.00081545184
175302,0.0030163946
175303,0.0029032943
175304,0.000812393
175305,0.006981112
175306,0.0074250684
175307,0.0017100524
175308,0.0007639251
175309,0.0018577105
175310,0.0010222002
175311,0.0023364816
175312,0.006365923
175313,0.0021392044
175314,0.0006725265
175315,0.0010222114
175316,0.0027646862
175317,0.0013049323
175318,0.0081389705
175319,0.000750486
175320,0.0012697212
175321,0.0012364297
175322,0.001478749
175323,0.0012746898
175324,0.0015149825
175325,0.0020959168
175326,0.0012173564
175327,0.0008174603
175328,0.0009026139
175329,0.0027217902
175330,0.0015595552
175331,0.0019707622
175332,0.0014368074
175333,0.0010594039
175334,0.0031936958
175335,0.0018499944
175336,0.0016101542
175337,0.001391965
175338,0.00095482817
175339,0.0011871707
175340,0.0062733945
175341,0.00054102397
175342,0.0012614928
175343,0.0010067208
175344,0.003267611
175345,0.0021581417
175346,0.0015715559
175347,0.0006529674
175348,0.99513775
175349,0.000864579
175350,0.0012746898
175351,0.001021239
175352,0.0012277974
175353,0.0021617336
175354,0.20706749
175355,0.00034914355
175356,0.00032183545
175357,0.0025877762
175358,0.000911395
175359,0.00089741807
175360,0.0015554042
175361,0.00073249044
175362,0.0014534849
175363,0.0012661502
175364,0.0012277974
175365,0.0007251712
175366,0.0007012212
175367,0.1146475
175368,0.0020055978
175369,0.0029596852
175370,0.00075195386
175371,0.0022055737
175372,0.0063870978
175373,0.0023611542
175374,0.0010734843
175375,0.0020811548
175376,0.0052931835
175377,0.001021711
175378,0.0007590674
175379,0.0010492146
175380,0.00069356186
175381,0.001094556
175382,0.0077394885
175383,0.0010503929
175384,0.0007351313
175385,0.00059906836
175386,0.0110934675
175387,0.0007880338
175388,0.0007489581
175389,0.0033958198
175390,0.0050597703
175391,0.012430304
175392,0.0004172867
175393,0.00094803766
175394,0.0011107795
175395,0.007618347
175396,0.0010462691
175397,0.0076393965
175398,0.0016146124
175399,0.0012161337
175400,0.002933558
175401,0.0008181776
175402,0.00060506567
175403,0.0012498469
175404,0.00044041142
175405,0.0006625938
175406,0.0051433137
175407,0.006430838
175408,0.0017343946
175409,0.00075321755
175410,0.0006725265
175411,0.0009859805
175412,0.011906121
175413,0.0031801187
175414,0.0011378933
175415,0.0011512148
175416,0.0012119799
175417,0.0009128755
175418,0.0010740274
175419,0.0010676668
175420,0.0014488092
175421,0.0009881882
175422,0.00094803766
175423,0.0014441279
175424,0.0027329428
175425,0.0012629674
175426,0.0014586395
175427,0.009638881
175428,0.00097036664
175429,0.0022410941
175430,0.0094258655
175431,0.000881502
175432,0.003428372
175433,0.0010160945
175434,0.011680447
175435,0.00056814984
175436,0.0022750976
175437,0.00062209414
175438,0.0023990555
175439,0.008549123
175440,0.0021241584
175441,0.0008208616
175442,0.00111585
175443,0.0038112083
175444,0.0010194237
175445,0.009133768
175446,0.00065194914
175447,0.0007639251
175448,0.008575325
175449,0.002686719
175450,0.0014679505
175451,0.001276353
175452,0.0013280621
175453,0.0021442508
175454,0.0033148713
175455,0.0025518031
175456,0.0050597703
175457,0.0026021507
175458,0.0010095119
175459,0.0022414194
175460,0.001047194
175461,0.0007639251
175462,0.002743473
175463,0.0010108218
175464,0.0013315375
175465,0.0018123164
175466,0.0019196302
175467,0.0012704609
175468,0.002598711
175469,0.0011872511
175470,0.00064329006
175471,0.0011226145
175472,0.004958204
175473,0.0011123911
175474,0.0018929862
175475,0.00036902158
175476,0.0011904894
175477,0.0009768928
175478,0.005963242
175479,0.0011607618
175480,0.009397548
175481,0.0006820864
175482,0.0011836377
175483,0.00062847696
175484,0.00086620834
175485,0.0011411661
175486,0.00044997298
175487,0.0007823056
175488,0.0015314653
175489,0.0007830231
175490,0.013205804
175491,0.0015476488
175492,0.0027392518
175493,0.015586494
175494,0.0012670422
175495,0.001565399
175496,0.0014222953
175497,0.00075321755
175498,0.00210797
175499,0.0031126137
175500,0.0009108707
175501,0.0015382239
175502,0.001833656
175503,0.0013536795
175504,0.0007590674
175505,0.00044041142
175506,0.0025093034
175507,0.0015311794
175508,0.0028146545
175509,0.0005787701
175510,0.04191861
175511,0.0007787566
175512,0.00078408746
175513,0.0013612716
175514,0.001015507
175515,0.00084324635
175516,0.0011307515
175517,0.003439465
175518,0.0028614223
175519,0.0045064716
175520,0.0009251165
175521,0.00021780531
175522,0.0022900726
175523,0.0054318462
175524,0.01031597
175525,0.00067772757
175526,0.034906596
175527,0.002109464
175528,0.00061755866
175529,0.0011427517
175530,0.0010114961
175531,0.0036499663
175532,0.02261075
175533,0.0031642355
175534,0.00072335254
175535,0.0004171
175536,0.0024394544
175537,0.0049453597
175538,0.0019741142
175539,0.00983292
175540,0.00056703
175541,0.0015005356
175542,0.0024928593
175543,0.0011894114
175544,0.0027646862
175545,0.00082443416
175546,0.0011612894
175547,0.0011479001
175548,0.002331961
175549,0.0009705057
175550,0.00096473465
175551,0.0006888985
175552,0.0026961043
175553,0.0009156103
175554,0.0010227219
175555,0.00049024227
175556,0.0027299682
175557,0.0010964756
175558,0.00069861003
175559,0.0008215095
175560,0.9865579
175561,0.0029976731
175562,0.0007012212
175563,0.0024527083
175564,0.0003702722
175565,0.0010768253
175566,0.01427782
175567,0.0010291992
175568,0.0060484223
175569,0.0015337594
175570,0.0021581417
175571,0.00070832245
175572,0.0007880338
175573,0.0037966336
175574,0.0016835877
175575,0.00086835155
175576,0.0076325787
175577,0.0015079805
175578,0.0022796048
175579,0.0036983413
175580,0.0007984058
175581,0.001331403
175582,0.0005014354
175583,0.003164446
175584,0.0021642437
175585,0.0022910098
175586,0.0013548764
175587,0.0013151354
175588,0.0009747912
175589,0.0007590674
175590,0.00089917437
175591,0.004213655
175592,0.0012355332
175593,0.0010665176
175594,0.0020639345
175595,0.0015118785
175596,0.00096605736
175597,0.0015462922
175598,0.0055884114
175599,0.006704514
175600,0.0026647814
175601,0.009222798
175602,0.004130289
175603,0.0018961655
175604,0.0007012212
175605,0.0012850105
175606,0.0027473543
175607,0.0028101786
175608,0.0007821975
175609,0.00220723
175610,0.0011102061
175611,0.0007786668
175612,0.003578726
175613,0.0005427845
175614,0.0017028895
175615,0.002151116
175616,0.0008547934
175617,0.003405741
175618,0.0021993783
175619,0.00081114675
175620,0.0018706154
175621,0.9993001
175622,0.0009198258
175623,0.0026388727
175624,0.0011797145
175625,0.0010501372
175626,0.0027443303
175627,0.00060807134
175628,0.0006948168
175629,0.011713465
175630,0.00072050735
175631,0.0014337294
175632,0.0010031998
175633,0.0010786728
175634,0.013546166
175635,0.0021099688
175636,0.0011526841
175637,0.0007477051
175638,0.0013324744
175639,0.0009251165
175640,0.010512308
175641,0.99619293
175642,0.0022724452
175643,0.0007278097
175644,0.004633462
175645,0.00034895522
175646,0.0028190168
175647,0.00046611528
175648,0.0018241231
175649,0.0009982184
175650,0.0008100747
175651,0.002161926
175652,0.00538968
175653,0.0011940184
175654,0.0027456305
175655,0.00081007084
175656,0.012870482
175657,0.0007351313
175658,0.0012012412
175659,0.0015435162
175660,0.0009938717
175661,0.0007926808
175662,0.0022651076
175663,0.0004171
175664,0.0042240336
175665,0.0015338719
175666,0.000945179
175667,0.00062559114
175668,0.0011451015
175669,0.0016057342
175670,0.000633833
175671,0.0037229324
175672,0.9971187
175673,0.00189859
175674,0.0023263034
175675,0.0015080379
175676,0.0017090694
175677,0.00090023776
175678,0.0018348694
175679,0.0019428957
175680,0.001656495
175681,0.0007012212
175682,0.0009329888
175683,0.0010993849
175684,0.0005767585
175685,0.0018054241
175686,0.0013304581
175687,0.00039765926
175688,0.006295442
175689,0.0015861116
175690,0.00062084995
175691,0.0007639251
175692,0.0014991866
175693,0.008033119
175694,0.0034724409
175695,0.0012856679
175696,0.00091783237
175697,0.0011813568
175698,0.0009406955
175699,0.00094803766
175700,0.0009901098
175701,0.004087934
175702,0.00096101325
175703,0.00084396097
175704,0.000907567
175705,0.0011866394
175706,0.0012835328
175707,0.000623942
175708,0.0039584744
175709,0.002184199
175710,0.01320228
175711,0.00096028653
175712,0.0009457727
175713,0.00344718
175714,0.005405413
175715,0.000911395
175716,0.0014251405
175717,0.00088281446
175718,0.0006529674
175719,0.9960497
175720,0.0015143314
175721,0.0012890551
175722,0.039470308
175723,0.0022722236
175724,0.010333852
175725,0.0007880338
175726,0.0005860838
175727,0.00086865155
175728,0.0010641975
175729,0.0008699267
175730,0.0018375919
175731,0.0014677905
175732,0.0007739711
175733,0.00598266
175734,0.0018049096
175735,0.004323711
175736,0.0010179641
175737,0.0018145415
175738,0.009836268
175739,0.0013085633
175740,0.00919733
175741,0.00081759156
175742,0.00047176876
175743,0.0007590674
175744,0.00080146897
175745,0.0017950766
175746,0.01795362
175747,0.0018032832
175748,0.00056814984
175749,0.0012670422
175750,0.0013615167
175751,0.0015629424
175752,0.00088281446
175753,0.012545039
175754,0.003468865
175755,0.0026583313
175756,0.0014765018
175757,0.0007722137
175758,0.002535227
175759,0.003914991
175760,0.0008699657
175761,0.0011772701
175762,0.0018596991
175763,0.00080047746
175764,0.0023320287
175765,0.00083108735
175766,0.0038561935
175767,0.0014060711
175768,0.0008175635
175769,0.009652032
175770,0.0029222143
175771,0.9978275
175772,0.00086390704
175773,0.0005888237
175774,0.001230564
175775,0.0014710558
175776,0.0011910972
175777,0.0013607324
175778,0.0016880953
175779,0.0017932849
175780,0.0013796745
175781,0.0106289275
175782,0.0011895671
175783,0.00056771544
175784,0.0018262281
175785,0.013709541
175786,0.00805011
175787,0.001819613
175788,0.0060164854
175789,0.0014454825
175790,0.0042613614
175791,0.0013581986
175792,0.0013708527
175793,0.004612039
175794,0.0020055377
175795,0.0010361702
175796,0.0023908333
175797,0.0008117437
175798,0.0590873
175799,0.002705443
175800,0.0006820864
175801,0.0011280199
175802,0.00081159297
175803,0.0023090227
175804,0.0028632067
175805,0.0021099688
175806,0.0052301413
175807,0.001646385
175808,0.0015909707
175809,0.005823542
175810,0.0025543715
175811,0.0010403716
175812,0.0007093313
175813,0.0022759745
175814,0.0013912553
175815,0.020386295
175816,0.0013941481
175817,0.001936739
175818,0.0009346963
175819,0.0048025204
175820,0.0008793133
175821,0.00089648773
175822,0.0011945587
175823,0.0004171
175824,0.0019763599
175825,0.00058355735
175826,0.0008462713
175827,0.0006220669
175828,0.001565399
175829,0.0012516208
175830,0.0015715454
175831,0.0010644961
175832,0.00089109864
175833,0.0008191914
175834,0.00080632645
175835,0.014740244
175836,0.0023164935
175837,0.00079358584
175838,0.0005845223
175839,0.012413516
175840,0.002112436
175841,0.0010403716
175842,0.0015409933
175843,0.0030223844
175844,0.00056814984
175845,0.0033459396
175846,0.00085571344
175847,0.0013423894
175848,0.000468148
175849,0.0010786728
175850,0.007342927
175851,0.001426554
175852,0.0006744151
175853,0.0012185003
175854,0.00056814984
175855,0.004523746
175856,0.0024794198
175857,0.0026453251
175858,0.0007787566
175859,0.00072142563
175860,0.00084164966
175861,0.0048165955
175862,0.0018435436
175863,0.00087451015
175864,0.0027646862
175865,0.0014574912
175866,0.0010106633
175867,0.020682335
175868,0.0007133608
175869,0.0021174669
175870,0.005311205
175871,0.00064329006
175872,0.0006820864
175873,0.00645162
175874,0.014259873
175875,0.0021330542
175876,0.006049767
175877,0.0025752638
175878,0.0011192887
175879,0.000753257
175880,0.0007880338
175881,0.009864368
175882,0.0023396304
175883,0.0097819725
175884,0.0013015901
175885,0.0014282538
175886,0.0011841322
175887,0.0008450429
175888,0.0010803518
175889,0.00089741807
175890,0.0015573358
175891,0.004688845
175892,0.0009931225
175893,0.0085701
175894,0.0008064739
175895,0.0007012212
175896,0.0006776132
175897,0.004639727
175898,0.000430268
175899,0.0010186329
175900,0.0022088145
175901,0.00083627197
175902,0.00062544324
175903,0.00077786326
175904,0.0006529674
175905,0.004855705
175906,0.00077795296
175907,0.0050597703
175908,0.0016241302
175909,0.06153193
175910,0.0050113187
175911,0.0017547815
175912,0.0028614223
175913,0.0015764341
175914,0.0022743433
175915,0.004795058
175916,0.013366759
175917,0.0012131655
175918,0.0007012212
175919,0.0028998607
175920,0.001631705
175921,0.0016143781
175922,0.0017839355
175923,0.012739346
175924,0.0008469647
175925,0.006449065
175926,0.0011586987
175927,0.00089917396
175928,0.00056814984
175929,0.0013658219
175930,0.0055815554
175931,0.012721786
175932,0.0027234836
175933,0.0066549615
175934,0.0014129302
175935,0.00932426
175936,0.00081007084
175937,0.0004964912
175938,0.0012347297
175939,0.0010763822
175940,0.0009429937
