id,Machine failure
38655,0.0011332278
38656,0.001169883
38657,0.0009342743
38658,0.00069646095
38659,0.0017272555
38660,0.0009413505
38661,0.00092604285
38662,0.0011003473
38663,0.000831203
38664,0.0016537099
38665,0.0007337001
38666,0.001064167
38667,0.00081296643
38668,0.0012772274
38669,0.0007500455
38670,0.0019570468
38671,0.0047496627
38672,0.0044188127
38673,0.001102523
38674,0.0007247073
38675,0.005915038
38676,0.00071699184
38677,0.04225055
38678,0.0010003605
38679,0.0026366864
38680,0.0032407916
38681,0.000653419
38682,0.0014488389
38683,0.018375516
38684,0.0007600627
38685,0.0028247891
38686,0.0007444467
38687,0.002356624
38688,0.0019265494
38689,0.0035765402
38690,0.00073502096
38691,0.002693248
38692,0.041593984
38693,0.0016291707
38694,0.0007658347
38695,0.0008994023
38696,0.00074008695
38697,0.0010419739
38698,0.00089232816
38699,0.0036944165
38700,0.0008087087
38701,0.00084382907
38702,0.00072508276
38703,0.0029874598
38704,0.004408259
38705,0.000653419
38706,0.0024502946
38707,0.0012216055
38708,0.007931081
38709,0.0010395987
38710,0.003593671
38711,0.0007773086
38712,0.00070861104
38713,0.0012359428
38714,0.0034537432
38715,0.00077228656
38716,0.00090047024
38717,0.001737533
38718,0.0009315596
38719,0.0011745257
38720,0.00069395057
38721,0.0008371374
38722,0.0008931226
38723,0.0028207263
38724,0.0058130575
38725,0.0015864093
38726,0.0020524813
38727,0.0016292724
38728,0.004830813
38729,0.0031423296
38730,0.0012816333
38731,0.0010573912
38732,0.000884694
38733,0.0011667857
38734,0.0013512856
38735,0.0015532811
38736,0.0008924029
38737,0.001720299
38738,0.0008890357
38739,0.0009435266
38740,0.00076005945
38741,0.0007548681
38742,0.0009158485
38743,0.0014262083
38744,0.001373522
38745,0.005333923
38746,0.0011094792
38747,0.0018730923
38748,0.002074634
38749,0.00095848995
38750,0.004720811
38751,0.0010043326
38752,0.0022240777
38753,0.0029901536
38754,0.0053282185
38755,0.0007765652
38756,0.0088566765
38757,0.0024502946
38758,0.0007065446
38759,0.0035299254
38760,0.0014812668
38761,0.0017439397
38762,0.00069646095
38763,0.001427952
38764,0.0008994023
38765,0.0008020588
38766,0.0017180223
38767,0.0038429215
38768,0.00081616046
38769,0.009420591
38770,0.0010879962
38771,0.00069646095
38772,0.000741603
38773,0.0013105571
38774,0.00089881034
38775,0.00094801956
38776,0.006194748
38777,0.012001734
38778,0.001471032
38779,0.0031545716
38780,0.005407359
38781,0.0009416932
38782,0.009631123
38783,0.0006915972
38784,0.0010436812
38785,0.004867235
38786,0.0009057563
38787,0.002062036
38788,0.005089853
38789,0.03932832
38790,0.009161806
38791,0.0035870948
38792,0.0028763206
38793,0.000856426
38794,0.0017066759
38795,0.005823567
38796,0.0016551032
38797,0.001263566
38798,0.00095474086
38799,0.0021838539
38800,0.0021435572
38801,0.00083134125
38802,0.0026977025
38803,0.0040558903
38804,0.0012941185
38805,0.0022114473
38806,0.0010132293
38807,0.0007886791
38808,0.0009128077
38809,0.001244106
38810,0.001153708
38811,0.0011402126
38812,0.004589703
38813,0.000906624
38814,0.0008890357
38815,0.0011749733
38816,0.0005798919
38817,0.0012863281
38818,0.0016223096
38819,0.011962902
38820,0.0011772823
38821,0.005183267
38822,0.002566996
38823,0.0011059964
38824,0.002145355
38825,0.014376065
38826,0.002291157
38827,0.00325405
38828,0.0017337499
38829,0.002711116
38830,0.0029906214
38831,0.039879005
38832,0.001956962
38833,0.0007698291
38834,0.0010755346
38835,0.0071096215
38836,0.0009671864
38837,0.0042649484
38838,0.0008537885
38839,0.0006813623
38840,0.0009975729
38841,0.00085209147
38842,0.00080580293
38843,0.0013991025
38844,0.0009613667
38845,0.0027195816
38846,0.011987839
38847,0.012152257
38848,0.0021436561
38849,0.0007271015
38850,0.0028427108
38851,0.0008671593
38852,0.0064251735
38853,0.0023850163
38854,0.0006950907
38855,0.01638676
38856,0.0008994023
38857,0.0012351872
38858,0.00067503983
38859,0.0011444477
38860,0.00084382907
38861,0.000993237
38862,0.005427028
38863,0.0028022458
38864,0.002855316
38865,0.0007337001
38866,0.0009954689
38867,0.00073892344
38868,0.0007598939
38869,0.0013809634
38870,0.0013823839
38871,0.0007337742
38872,0.00083265925
38873,0.004717333
38874,0.0037579373
38875,0.00095866394
38876,0.008472696
38877,0.008766528
38878,0.0014680331
38879,0.0007820261
38880,0.0020346078
38881,0.00096966565
38882,0.0032762913
38883,0.008038707
38884,0.0017579014
38885,0.000839964
38886,0.00090047024
38887,0.0030609174
38888,0.0016397975
38889,0.01212114
38890,0.0007765652
38891,0.0008546611
38892,0.0012295557
38893,0.0015338822
38894,0.0008994023
38895,0.0014563965
38896,0.0022445077
38897,0.0019186868
38898,0.00088311237
38899,0.0007846125
38900,0.0039922725
38901,0.002135708
38902,0.0015847983
38903,0.0017758488
38904,0.0011604058
38905,0.0048181545
38906,0.0031452633
38907,0.0024187532
38908,0.0010981618
38909,0.0014413986
38910,0.0011870165
38911,0.0062564793
38912,0.00059916795
38913,0.000927955
38914,0.0008890357
38915,0.003199696
38916,0.00313477
38917,0.0011525968
38918,0.000653419
38919,0.99357384
38920,0.0011513551
38921,0.0009957982
38922,0.0008460935
38923,0.0008246719
38924,0.001131592
38925,0.18110162
38926,0.00037669932
38927,0.00038251304
38928,0.0025667679
38929,0.0009342743
38930,0.0012801815
38931,0.0015415673
38932,0.00070242974
38933,0.0015007479
38934,0.0011624304
38935,0.0008246719
38936,0.0007785054
38937,0.00070242974
38938,0.07627316
38939,0.0013759735
38940,0.0021047175
38941,0.00061933673
38942,0.0029761416
38943,0.0076300255
38944,0.0015979201
38945,0.0010990121
38946,0.0025123453
38947,0.00837566
38948,0.0013717944
38949,0.0009057563
38950,0.00085287704
38951,0.0010284901
38952,0.0011359433
38953,0.005078784
38954,0.00091514766
38955,0.0007820261
38956,0.00090197683
38957,0.009404613
38958,0.0006950907
38959,0.00066625356
38960,0.0023755606
38961,0.007006678
38962,0.01283929
38963,0.00075101247
38964,0.00084382907
38965,0.0013433101
38966,0.009292938
38967,0.001022525
38968,0.007819521
38969,0.0015527523
38970,0.001170951
38971,0.0039173346
38972,0.0007337001
38973,0.0007028278
38974,0.0008994023
38975,0.00057525584
38976,0.0009713082
38977,0.003876424
38978,0.006109975
38979,0.0026680403
38980,0.0011022115
38981,0.0011057673
38982,0.00084246404
38983,0.014170387
38984,0.0046033827
38985,0.00084382907
38986,0.0014708961
38987,0.001325182
38988,0.00079334766
38989,0.0010685653
38990,0.0011315887
38991,0.0013274912
38992,0.00084382907
38993,0.0008931226
38994,0.0016272732
38995,0.0027610378
38996,0.0012188108
38997,0.0017284128
38998,0.010438656
38999,0.001022525
39000,0.0030603514
39001,0.0051878253
39002,0.0038788512
39003,0.0032046288
39004,0.0010746701
39005,0.013671455
39006,0.0007276665
39007,0.002581701
39008,0.0019237073
39009,0.0026271685
39010,0.0069577014
39011,0.0014802339
39012,0.0007707664
39013,0.0010660184
39014,0.0023829206
39015,0.0012696934
39016,0.0052577388
39017,0.0011533019
39018,0.0007486976
39019,0.007806909
39020,0.0026012904
39021,0.0019061429
39022,0.0012730397
39023,0.0014513977
39024,0.0016958291
39025,0.0034823618
39026,0.0028474648
39027,0.0065595494
39028,0.0014967025
39029,0.0013649357
39030,0.0015567302
39031,0.0008472637
39032,0.0007486976
39033,0.001874784
39034,0.0009803338
39035,0.0012819556
39036,0.0017053337
39037,0.0028587678
39038,0.0014054365
39039,0.0025460676
39040,0.0011769145
39041,0.00082378596
39042,0.0013663091
39043,0.0069358135
39044,0.0010427227
39045,0.0019141291
39046,0.00031299994
39047,0.0018082795
39048,0.0015808535
39049,0.0066311797
39050,0.0011284819
39051,0.0108454395
39052,0.000653419
39053,0.0009975904
39054,0.00085271004
39055,0.0011439513
39056,0.0009861778
39057,0.0006799566
39058,0.0007337001
39059,0.0026866843
39060,0.00080507726
39061,0.016132858
39062,0.0015300763
39063,0.0029886344
39064,0.012464617
39065,0.0009671864
39066,0.0013560789
39067,0.0012216315
39068,0.00091324875
39069,0.0012585566
39070,0.0028822701
39071,0.0009327604
39072,0.0009671864
39073,0.0016254073
39074,0.0013018418
39075,0.0011836602
39076,0.00070762075
39077,0.0031403017
39078,0.0017345342
39079,0.0034765087
39080,0.0008057534
39081,0.037253466
39082,0.0008741415
39083,0.00079177145
39084,0.0015467722
39085,0.00073588727
39086,0.00082222885
39087,0.00084167137
39088,0.005831327
39089,0.003812804
39090,0.0037219475
39091,0.00080580293
39092,0.000693979
39093,0.0025067113
39094,0.012823725
39095,0.014999031
39096,0.00071893015
39097,0.02612216
39098,0.0031225232
39099,0.0010824543
39100,0.0011388547
39101,0.0011968582
39102,0.0026447263
39103,0.037883416
39104,0.0022794043
39105,0.0006521334
39106,0.00057525584
39107,0.001834417
39108,0.009628799
39109,0.0016607628
39110,0.017656237
39111,0.0006537853
39112,0.0024054823
39113,0.0028927703
39114,0.0014110806
39115,0.0025973162
39116,0.00089776446
39117,0.0022580018
39118,0.0011923176
39119,0.003316682
39120,0.00079337746
39121,0.0012909331
39122,0.0007455479
39123,0.0026393195
39124,0.0012325705
39125,0.00095291506
39126,0.00080230716
39127,0.00421884
39128,0.0013421496
39129,0.0007390354
39130,0.0012319225
39131,0.9832877
39132,0.0033374352
39133,0.0007337001
39134,0.0019743107
39135,0.00060333003
39136,0.0010333405
39137,0.019333217
39138,0.0012639373
39139,0.0061697084
39140,0.0018290937
39141,0.0032739674
39142,0.0009771772
39143,0.0008061954
39144,0.005407359
39145,0.0019478588
39146,0.0012695006
39147,0.006722152
39148,0.002171964
39149,0.0021224823
39150,0.0057931347
39151,0.00080656196
39152,0.0012971251
39153,0.000573726
39154,0.0034356245
39155,0.0012150586
39156,0.0031212931
39157,0.001420725
39158,0.002481861
39159,0.00084217114
39160,0.0009057563
39161,0.00086209824
39162,0.0034298908
39163,0.0013068856
39164,0.0013235972
39165,0.0023910757
39166,0.001696525
39167,0.0010665089
39168,0.0015532811
39169,0.00519303
39170,0.008033819
39171,0.0027277714
39172,0.0070213205
39173,0.006996089
39174,0.0022269313
39175,0.00070242974
39176,0.00095848995
39177,0.0017761454
39178,0.0037715344
39179,0.00070741744
39180,0.0015961409
39181,0.00086706184
39182,0.00078141
39183,0.0051170513
39184,0.0007260117
39185,0.0019428873
39186,0.002174694
39187,0.0009824398
39188,0.0036908449
39189,0.0027531753
39190,0.0007307119
39191,0.0010990828
39192,0.9982248
39193,0.001028186
39194,0.0023972178
39195,0.0013081123
39196,0.0012909331
39197,0.002579714
39198,0.00080446334
39199,0.0008377607
39200,0.010279385
39201,0.0006763706
39202,0.0011767941
39203,0.001125028
39204,0.0015008628
39205,0.014241418
39206,0.002683561
39207,0.001129706
39208,0.0006995688
39209,0.0012347607
39210,0.00084167137
39211,0.017225066
39212,0.99607915
39213,0.0032407378
39214,0.0008072535
39215,0.0029361811
39216,0.00042722866
39217,0.002380436
39218,0.0006987006
39219,0.0019190129
39220,0.0013055103
39221,0.00069646095
39222,0.0024755418
39223,0.0069029196
39224,0.00084832194
39225,0.0039110174
39226,0.0008741415
39227,0.012582514
39228,0.0007820261
39229,0.0008866252
39230,0.0013536859
39231,0.0009957982
39232,0.00076278334
39233,0.0025645152
39234,0.0006008682
39235,0.0046278285
39236,0.001346917
39237,0.00088449806
39238,0.001014238
39239,0.0011257313
39240,0.0013865186
39241,0.0008377607
39242,0.004406223
39243,0.98965096
39244,0.0015554967
39245,0.0031153418
39246,0.0020383669
39247,0.0015407167
39248,0.00073990424
39249,0.0027170973
39250,0.0024842634
39251,0.0015192182
39252,0.0007337001
39253,0.00096858665
39254,0.001305961
39255,0.0008385864
39256,0.001629561
39257,0.0007106152
39258,0.0005823042
39259,0.008045105
39260,0.001724262
39261,0.00079673826
39262,0.0007486976
39263,0.0012709135
39264,0.007215333
39265,0.002112222
39266,0.004043917
39267,0.00090726133
39268,0.0013100279
39269,0.0009135068
39270,0.00084382907
39271,0.00096293655
39272,0.0028140738
39273,0.000927955
39274,0.00074284367
39275,0.0011393072
39276,0.00090904563
39277,0.0010921385
39278,0.0008013773
39279,0.005646897
39280,0.0026855846
39281,0.009917232
39282,0.0010597955
39283,0.0008971026
39284,0.0019513227
39285,0.00410602
39286,0.00084382907
39287,0.0024579056
39288,0.0007515068
39289,0.000653419
39290,0.9939985
39291,0.001806577
39292,0.0009530526
39293,0.043416023
39294,0.0022200868
39295,0.020738
39296,0.0007497825
39297,0.0007867478
39298,0.0010990121
39299,0.0012213629
39300,0.0007371521
39301,0.0026282119
39302,0.0024683657
39303,0.00089380617
39304,0.0070252907
39305,0.0012937806
39306,0.0080675995
39307,0.00084382907
39308,0.0025567596
39309,0.013336902
39310,0.0011933845
39311,0.012339825
39312,0.000861971
39313,0.0011016515
39314,0.0008671593
39315,0.00078613707
39316,0.0014329002
39317,0.019267555
39318,0.0023994504
39319,0.0007276665
39320,0.0009671864
39321,0.001151874
39322,0.00091141666
39323,0.0007515068
39324,0.009508877
39325,0.003983757
39326,0.002997448
39327,0.0016790495
39328,0.0008066642
39329,0.0035256105
39330,0.004914858
39331,0.0011840893
39332,0.0009128077
39333,0.0015213536
39334,0.0011083183
39335,0.0032823402
39336,0.001230788
39337,0.003967012
39338,0.0012311361
39339,0.0009693446
39340,0.0074219806
39341,0.003213202
39342,0.99379563
39343,0.0008945457
39344,0.0006008682
39345,0.001271031
39346,0.0014181565
39347,0.0011146793
39348,0.0013416206
39349,0.002626855
39350,0.0015290966
39351,0.0015941027
39352,0.007731967
39353,0.0014410766
39354,0.000790099
39355,0.0014680331
39356,0.0158222
39357,0.0047497326
39358,0.0014326355
39359,0.0069444627
39360,0.001704054
39361,0.0064933063
39362,0.0012106403
39363,0.0019791091
39364,0.0039124927
39365,0.0025760722
39366,0.0010168934
39367,0.003244597
39368,0.0008913679
39369,0.050574604
39370,0.0028537144
39371,0.00062556815
39372,0.001102523
39373,0.0007271015
39374,0.002664561
39375,0.0052352916
39376,0.0022585003
39377,0.0072515234
39378,0.0016164584
39379,0.0013179203
39380,0.008120805
39381,0.0032327627
39382,0.0010035923
39383,0.00078343396
39384,0.0022849566
39385,0.0013615977
39386,0.030603949
39387,0.0014817463
39388,0.002972957
39389,0.0012092136
39390,0.006915074
39391,0.00079174543
39392,0.0007852187
39393,0.0014304938
39394,0.00070762075
39395,0.0019823255
39396,0.00085424504
39397,0.0009359559
39398,0.0010328615
39399,0.0012819293
39400,0.001405551
39401,0.0017345746
39402,0.0010061378
39403,0.00088318763
39404,0.00085149094
39405,0.0008371845
39406,0.01898392
39407,0.0026167114
39408,0.0007371521
39409,0.00084397825
39410,0.011356649
39411,0.0020020877
39412,0.0010035923
39413,0.0010799469
39414,0.0019555888
39415,0.00076005945
39416,0.0029351597
39417,0.00089776446
39418,0.0011771461
39419,0.0012049301
39420,0.0012298662
39421,0.008265756
39422,0.0012519265
39423,0.00073411135
39424,0.0012720174
39425,0.00076005945
39426,0.005461952
39427,0.001425598
39428,0.0033947385
39429,0.0009678326
39430,0.0007284106
39431,0.0010794798
39432,0.006499911
39433,0.0015718979
39434,0.00095866394
39435,0.0025536318
39436,0.0011874145
39437,0.0009124311
39438,0.020168759
39439,0.0009538953
39440,0.0024842634
39441,0.0062835068
39442,0.00082378596
39443,0.00062556815
39444,0.007896036
39445,0.06576517
39446,0.0018311718
39447,0.0057367706
39448,0.0026140609
39449,0.0013878669
39450,0.0009760783
39451,0.0007497825
39452,0.014265665
39453,0.0031692358
39454,0.014103525
39455,0.0009778105
39456,0.002309338
39457,0.00084382907
39458,0.0007568392
39459,0.0013193036
39460,0.0010039476
39461,0.0015415673
39462,0.0033202383
39463,0.000960995
39464,0.011668371
39465,0.0008945457
39466,0.0007337001
39467,0.0011308284
39468,0.007780087
39469,0.00072353863
39470,0.0013323405
39471,0.0014804327
39472,0.0009375558
39473,0.00073053746
39474,0.0007392583
39475,0.00062556815
39476,0.003684979
39477,0.00079319684
39478,0.006932277
39479,0.001818015
39480,0.041012302
39481,0.0021265086
39482,0.0017656619
39483,0.003559022
39484,0.0016771818
39485,0.0019242119
39486,0.006932277
39487,0.022136847
39488,0.001305961
39489,0.0007337001
39490,0.0024016201
39491,0.0026426292
39492,0.0029551405
39493,0.002164771
39494,0.0072991904
39495,0.0011486877
39496,0.003567682
39497,0.0011795133
39498,0.000927955
39499,0.00076005945
39500,0.0021608851
39501,0.0041717994
39502,0.010091878
39503,0.002911093
39504,0.00855912
39505,0.0012960259
39506,0.007807437
39507,0.0009678326
39508,0.0007058497
39509,0.0011547942
39510,0.0010914489
39511,0.0011293531
39512,0.0017019388
39513,0.001102523
39514,0.0008994023
39515,0.0045579504
39516,0.0073584
39517,0.0013503818
39518,0.0031792964
39519,0.0031431245
39520,0.0034532002
39521,0.00239332
39522,0.005553476
39523,0.0010496206
39524,0.9918499
39525,0.0019286503
39526,0.00076005945
39527,0.000945279
39528,0.001089471
39529,0.00089412264
39530,0.0010774015
39531,0.015448937
39532,0.0066280453
39533,0.0018414651
39534,0.00087532133
39535,0.0024652446
39536,0.019113462
39537,0.0045662373
39538,0.0014866259
39539,0.0009611777
39540,0.001662595
39541,0.0008931226
39542,0.00078925694
39543,0.0012063065
39544,0.0007307119
39545,0.0021648586
39546,0.0007034477
39547,0.00088965305
39548,0.000816791
39549,0.009734647
39550,0.0006288898
39551,0.0034506002
39552,0.0024646958
39553,0.00080100476
39554,0.0011985508
39555,0.015135945
39556,0.0016228743
39557,0.015506689
39558,0.0023105994
39559,0.0008352343
39560,0.0020170596
39561,0.0106041245
39562,0.00086841575
39563,0.0007340991
39564,0.16887343
39565,0.00130748
39566,0.0017733315
39567,0.00080100476
39568,0.0013596902
39569,0.0015091046
39570,0.005294273
39571,0.0052212104
39572,0.00067689613
39573,0.0017943744
39574,0.0012507543
39575,0.1871771
39576,0.0010552518
39577,0.01618126
39578,0.0022991137
39579,0.0011738184
39580,0.0011628811
39581,0.0064494074
39582,0.0007227103
39583,0.0031978972
39584,0.0025963068
39585,0.00095850957
39586,0.006644687
39587,0.0008108508
39588,0.014867902
39589,0.0016354697
39590,0.0009413505
39591,0.0025126296
39592,0.0010824543
39593,0.00080047746
39594,0.0051854337
39595,0.0013536859
39596,0.0011104187
39597,0.0020918336
39598,0.0019822055
39599,0.0020038262
39600,0.0016104478
39601,0.0013606942
39602,0.0007515068
39603,0.009963282
39604,0.0012928348
39605,0.0018180081
39606,0.0013293428
39607,0.0007957182
39608,0.0013179203
39609,0.006499911
39610,0.00079895643
39611,0.0010214258
39612,0.005894418
